"User_hour_ID","HR_avg","HR_variance","HR_differential_avg","HR_differential_variance","HR_max","HR_min","HRV_avg","HRV_variance","rec_no","device_id","id"
"user001_2016_7_7_10","89.25","115.09181117699035","4.933333333333334","4.772141378179541","105.0","61.0","694.5","115.09181117699035","71","395a4c4eeafa553e","95"
"user001_2016_7_7_11","77.72727272727273","150.8231135146332","6.523809523809524","6.607732706403489","94.0","54.0","800.5454545454545","150.8231135146332","72","395a4c4eeafa553e","96"
"user001_2016_7_7_9","121.71875","102.77765366921936","8.709677419354838","8.70967741935484","173.0","83.0","585.0625","102.77765366921936","70","395a4c4eeafa553e","97"
"user001_2016_7_6_23","75.25","21.76436307361187","2.0","2.0","77.0","72.0","756.75","21.76436307361187","69","395a4c4eeafa553e","98"
"user001_2016_7_7_12","71.30434782608695","144.92751594202758","4.818181818181818","4.681597523484995","86.0","53.0","852.5652173913044","144.92751594202758","73","395a4c4eeafa553e","99"
"user001_2016_7_7_13","71.2","146.75572084249393","5.791666666666667","5.715020414078444","119.0","53.0","868.72","146.75572084249393","74","395a4c4eeafa553e","100"
"user001_2016_7_7_14","71.44736842105263","156.43879840189697","7.054054054054054","6.93784362858917","160.0","54.0","923.8157894736842","156.43879840189697","75","395a4c4eeafa553e","101"
"user001_2016_7_7_15","99.3","304.4440999592536","13.894736842105264","13.741680938438732","158.0","53.0","875.3","304.4440999592536","76","395a4c4eeafa553e","102"
"user001_2016_7_7_17","68.75","115.0615777167455","3.1818181818181817","3.10424928708434","76.0","55.0","892.0","115.0615777167455","78","395a4c4eeafa553e","103"
"user001_2016_7_7_16","70.18518518518519","156.97192046172805","4.461538461538462","4.349386136377594","87.0","53.0","866.9629629629629","156.97192046172805","77","395a4c4eeafa553e","104"
"user001_2016_7_7_19","78.5","24.5","0.0","0.0","80.0","77.0","775.5","24.5","79","395a4c4eeafa553e","105"
"user001_2016_7_7_20","69.5","131.41365035642227","3.263157894736842","3.263157894736842","81.0","53.0","889.55","131.41365035642227","80","395a4c4eeafa553e","106"
"user001_2016_7_7_21","66.125","152.59049569026243","1.2857142857142858","1.8405855323893037","75.0","57.0","901.125","152.59049569026243","81","395a4c4eeafa553e","107"
"user001_2016_7_7_22","66.66666666666667","178.61317607239022","7.0","7.0","75.0","56.0","915.0","178.61317607239022","82","395a4c4eeafa553e","108"
"user001_2016_7_7_23","98.47619047619048","192.99812601160392","5.15","5.058903043150758","153.0","66.0","760.2380952380952","192.99812601160392","83","395a4c4eeafa553e","109"
"user001_2016_7_7_23","98.47619047619048","192.99812601160392","5.15","5.058903043150758","153.0","66.0","760.2380952380952","192.99812601160392","83","395a4c4eeafa553e","110"
"user001_2016_7_8_11","96.17647058823529","43.31145752501498","2.3125","2.3125","110.0","86.0","624.0","43.31145752501498","84","395a4c4eeafa553e","111"
"user001_2016_7_8_13","84.05263157894737","68.08988681867969","3.6666666666666665","3.666666666666667","105.0","66.0","712.3684210526316","68.08988681867969","86","395a4c4eeafa553e","112"
"user001_2016_7_8_12","88.53846153846153","54.720051385836975","2.0","2.0","94.0","81.0","669.1538461538462","54.720051385836975","85","395a4c4eeafa553e","113"
"user001_2016_7_8_14","80.84210526315789","59.60911454967371","3.7222222222222223","3.617349786616992","93.0","70.0","747.2631578947369","59.60911454967371","87","395a4c4eeafa553e","114"
"user001_2016_7_8_15","75.6","76.17086057016817","4.0","4.0","87.0","63.0","794.0","76.17086057016817","88","395a4c4eeafa553e","115"
"user001_2016_7_8_16","79.875","123.37593401368842","7.066666666666666","7.004443034404822","109.0","60.0","762.5625","123.37593401368842","89","395a4c4eeafa553e","116"
"user001_2016_7_8_17","78.82352941176471","53.335719381458766","1.75","1.75","87.0","73.0","729.6470588235294","53.335719381458766","90","395a4c4eeafa553e","117"
"user001_2016_7_8_19","73.875","137.03261116769795","5.870967741935484","5.8413823859579885","100.0","53.0","820.53125","137.03261116769795","92","395a4c4eeafa553e","118"
"user001_2016_7_8_18","72.875","143.5629701172586","3.5652173913043477","3.565217391304348","90.0","55.0","823.9166666666666","143.5629701172586","91","395a4c4eeafa553e","119"
"user001_2016_7_8_21","69.5","144.4219300437126","3.769230769230769","3.7692307692307687","81.0","57.0","877.8571428571429","144.4219300437126","94","395a4c4eeafa553e","120"
"user001_2016_7_8_20","70.8","116.80060882641932","6.714285714285714","6.591583997176758","101.0","56.0","882.4666666666667","116.80060882641932","93","395a4c4eeafa553e","121"
"user001_2016_7_8_22","69.9375","147.54443186714977","4.733333333333333","4.7333333333333325","92.0","54.0","881.125","147.54443186714977","95","395a4c4eeafa553e","122"
"user001_2016_7_11_19","102.5","180.89151388586023","6.461538461538462","6.281841964069016","141.0","69.0","697.2142857142857","180.89151388586023","97","395a4c4eeafa553e","123"
"user001_2016_7_11_21","82.21739130434783","96.37132816481014","9.272727272727273","9.272727272727272","138.0","66.0","768.9565217391304","96.37132816481014","99","395a4c4eeafa553e","124"
"user001_2016_7_11_20","98.3076923076923","76.93153799620502","6.5","6.5","137.0","80.0","651.0","76.93153799620502","98","395a4c4eeafa553e","125"
"user001_2016_7_8_23","113.0","668.5884301189251","14.0","13.930952177486956","177.0","60.0","831.3333333333334","668.5884301189251","96","395a4c4eeafa553e","126"
"user001_2016_7_12_13","131.8","88.06245258653404","9.857142857142858","9.789102645914225","160.0","85.0","499.06666666666666","88.06245258653404","100","395a4c4eeafa553e","127"
"user001_2016_7_12_16","75.6875","97.87803315862043","10.733333333333333","10.482366145102926","104.0","60.0","805.625","97.87803315862043","102","395a4c4eeafa553e","128"
"user001_2016_7_12_14","115.66666666666667","78.54007391056201","10.75","10.75","145.0","84.0","593.8888888888889","78.54007391056201","101","395a4c4eeafa553e","129"
"user001_2016_7_12_17","66.33333333333333","143.30319450575954","3.764705882352941","3.7133444946086183","80.0","57.0","927.8333333333334","143.30319450575954","103","395a4c4eeafa553e","130"
"user001_2016_7_12_18","68.72222222222223","134.3378020578288","3.0","3.0","80.0","56.0","875.2777777777778","134.3378020578288","104","395a4c4eeafa553e","131"
"user001_2016_7_13_10","117.0909090909091","128.60921653797755","12.2","12.199999999999998","164.0","75.0","622.1818181818181","128.60921653797755","105","395a4c4eeafa553e","132"
"user001_2016_7_13_10","117.0909090909091","128.60921653797755","12.2","12.199999999999998","164.0","75.0","622.1818181818181","128.60921653797755","105","395a4c4eeafa553e","133"
"user001_2016_7_13_12","83.35","97.72353861787855","6.842105263157895","6.842105263157895","101.0","60.0","745.1","97.72353861787855","107","395a4c4eeafa553e","134"
"user001_2016_7_13_11","100.46153846153847","85.13414406222158","9.16","9.160000000000002","145.0","79.0","632.1538461538462","85.13414406222158","106","395a4c4eeafa553e","135"
"feu-jd_2016_7_14_13","67.8","27.796402644946703","2.0","2.0","71.0","64.0","867.6","27.796402644946703","1","1129a092786099b3","136"
"feu-jd_2016_7_14_14","62.42857142857143","58.87297521685441","1.7","1.6583123951777001","70.0","57.0","951.1428571428571","58.87297521685441","2","1129a092786099b3","137"
"feu-jd_2016_7_14_16","67.6923076923077","227.46321635134638","10.333333333333334","10.25372561018135","124.0","51.0","986.8461538461538","227.46321635134638","4","1129a092786099b3","138"
"feu-jd_2016_7_14_15","59.61290322580645","56.66637489468048","2.1666666666666665","2.1304668241699725","65.0","52.0","997.2258064516129","56.66637489468048","3","1129a092786099b3","139"
"abc_2016_7_19_17","125.125","101.61815782624679","16.428571428571427","16.428571428571427","164.0","86.0","522.0","101.61815782624679","5","1129a092786099b3","140"
"abc_2016_7_19_19","94.2","45.2990066116245","8.75","8.75","118.0","78.0","703.0","45.2990066116245","7","1129a092786099b3","141"
"abc_2016_7_20_12","68.2","125.59872610818948","0.75","0.6614378277661477","78.0","55.0","901.4","125.59872610818948","8","1129a092786099b3","142"
"abc_2016_7_20_13","68.13333333333334","174.88962868684416","3.0714285714285716","3.0714285714285716","83.0","53.0","885.4666666666667","174.88962868684416","9","1129a092786099b3","143"
"abc_2016_7_20_15","68.92307692307692","141.50313104194748","4.0","3.926406329796582","92.0","54.0","890.3076923076923","141.50313104194748","11","1129a092786099b3","144"
"abc_2016_7_20_14","69.15384615384616","155.1720938127241","3.3333333333333335","3.1165626839457223","80.0","57.0","875.0769230769231","155.1720938127241","10","1129a092786099b3","145"
"abc_2016_7_19_18","97.86363636363636","659.3646594504679","10.761904761904763","10.761904761904763","142.0","56.0","801.1363636363636","659.3646594504679","6","1129a092786099b3","146"
"abc_2016_7_20_16","81.06896551724138","167.7385642049019","9.035714285714286","9.001913061983558","128.0","56.0","795.3448275862069","167.7385642049019","12","1129a092786099b3","147"
"abc_2016_7_20_17","84.27272727272727","122.24971057445164","2.0","2.0","98.0","71.0","719.9090909090909","122.24971057445164","13","1129a092786099b3","148"
"abc_2016_7_20_18","84.47619047619048","97.4221475329505","6.6","6.599999999999998","112.0","66.0","732.1428571428571","97.4221475329505","14","1129a092786099b3","149"
"abc_2016_7_20_19","69.375","100.43405796840034","2.4285714285714284","2.4285714285714284","75.0","62.0","871.5","100.43405796840034","15","1129a092786099b3","150"
"abc_2016_7_20_20","74.625","108.85626991588495","3.2857142857142856","3.0805512361211176","87.0","65.0","830.75","108.85626991588495","16","1129a092786099b3","151"
"abc_2016_7_20_22","66.0","0.0","0.0","0.0","66.0","66.0","895.0","0.0","18","1129a092786099b3","152"
"abc_2016_7_22_13","82.56","129.97437285865243","9.708333333333334","9.708333333333334","142.0","59.0","782.68","129.97437285865243","20","1129a092786099b3","153"
"abc_2016_7_20_21","70.375","185.5040009676341","1.4285714285714286","1.3324827218698307","78.0","51.0","868.375","185.5040009676341","17","1129a092786099b3","154"
"abc_2016_7_22_15","77.75","138.81818971560742","4.333333333333333","4.135562919172698","92.0","54.0","789.7142857142857","138.81818971560742","22","1129a092786099b3","155"
"abc_2016_7_22_16","68.72727272727273","161.64224986725702","5.0","4.820590756130958","95.0","52.0","896.3181818181819","161.64224986725702","23","1129a092786099b3","156"
"abc_2016_7_22_17","88.75","249.15836106558592","9.818181818181818","9.731519888426625","157.0","53.0","832.3333333333334","249.15836106558592","24","1129a092786099b3","157"
"abc_2016_7_22_18","114.96296296296296","1124.2174562285043","12.692307692307692","12.408096377459955","167.0","69.0","870.0","1124.2174562285043","25","1129a092786099b3","158"
"abc_2016_7_22_12","83.5","73.5","7.0","7.0","87.0","80.0","758.5","73.5","19","1129a092786099b3","159"
"abc_2016_7_22_14","74.1","115.91689911311465","5.315789473684211","5.267892607179424","88.0","58.0","840.65","115.91689911311465","21","1129a092786099b3","160"
"abc_2016_7_22_19","97.0","177.98283625113967","9.88888888888889","13.69914839202301","128.0","58.0","712.9","177.98283625113967","26","1129a092786099b3","161"
"abc_2016_7_22_20","112.57142857142857","279.02995916611695","10.407407407407407","10.372089804546635","165.0","78.0","637.6785714285714","279.02995916611695","27","1129a092786099b3","162"
"abc_2016_7_22_22","87.0","0.0","0.0","0.0","87.0","87.0","620.0","0.0","29","1129a092786099b3","163"
"abc_2016_7_22_21","85.35714285714286","67.66035374861525","2.923076923076923","2.9230769230769225","101.0","72.0","728.9285714285714","67.66035374861525","28","1129a092786099b3","164"
"abc_2016_7_22_23","83.5","24.0","1.0","1.0","85.0","82.0","729.0","24.0","30","1129a092786099b3","165"
"abc_2016_7_26_8","99.45454545454545","51.00324086283534","4.0","4.0","119.0","82.0","606.1818181818181","51.00324086283534","31","1129a092786099b3","166"
"abc_2016_7_26_9","97.0","98.55341450302004","3.769230769230769","3.7692307692307687","117.0","73.0","637.7142857142857","98.55341450302004","32","1129a092786099b3","167"
"abc_2016_7_26_10","78.0","8.5","0.0","0.0","79.0","77.0","736.5","8.5","33","1129a092786099b3","168"
"abc_2016_7_26_13","67.85714285714286","91.33723115968847","3.1666666666666665","2.9297326385411577","74.0","60.0","884.2857142857143","91.33723115968847","34","1129a092786099b3","169"
"abc_2016_7_26_15","71.0","0.0","0.0","0.0","71.0","71.0","850.0","0.0","36","1129a092786099b3","170"
"abc_2016_7_26_17","66.42857142857143","148.6902169352271","1.8461538461538463","1.7737272421486576","82.0","60.0","937.0714285714286","148.6902169352271","38","1129a092786099b3","171"
"abc_2016_7_26_18","59.55555555555556","112.98748974778655","1.411764705882353","1.7029565650618572","67.0","53.0","987.7777777777778","112.98748974778655","39","1129a092786099b3","172"
"abc_2016_7_26_19","62.6","149.60323822995574","3.0714285714285716","2.949403260294654","72.0","53.0","961.9333333333333","149.60323822995574","40","1129a092786099b3","173"
"abc_2016_7_26_20","118.41176470588235","571.6267928565094","6.0625","6.004880827293744","169.0","54.0","961.5294117647059","571.6267928565094","41","1129a092786099b3","174"
"abc_2016_7_26_14","67.83333333333333","122.71985813325779","2.1176470588235294","2.072225288683357","82.0","58.0","886.9444444444445","122.71985813325779","35","1129a092786099b3","175"
"abc_2016_7_26_21","177.0","0.0","0.0","0.0","177.0","177.0","2420.0","0.0","42","1129a092786099b3","176"
"abc_2016_7_26_16","65.0","70.33391340598077","2.2","2.2","77.0","58.0","927.875","70.33391340598077","37","1129a092786099b3","177"
"abc_2016_7_27_8","99.2","178.72504021541022","4.25","3.848701079585163","114.0","65.0","651.6","178.72504021541022","43","1129a092786099b3","178"
"abc_2016_7_27_9","68.42857142857143","147.50565537411418","2.3333333333333335","2.147349787787521","87.0","54.0","887.2857142857143","147.50565537411418","44","1129a092786099b3","179"
"abc_2016_7_27_10","76.0","151.8704711258907","6.947368421052632","6.715220236558497","110.0","58.0","828.6","151.8704711258907","45","1129a092786099b3","180"
"abc_2016_7_27_11","68.0","0.0","0.0","0.0","68.0","68.0","866.0","0.0","46","1129a092786099b3","181"
"abc_2016_7_27_12","67.57142857142857","102.88194145500474","2.8333333333333335","2.608745973749755","75.0","58.0","872.8571428571429","102.88194145500474","47","1129a092786099b3","182"
"abc_2016_7_27_15","69.66666666666667","76.53466897789234","5.5","3.8890872965260113","77.0","66.0","890.3333333333334","76.53466897789234","49","1129a092786099b3","183"
"abc_2016_7_27_13","65.0","71.29905718560067","0.0","0.0","68.0","60.0","935.3333333333334","71.29905718560067","48","1129a092786099b3","184"
"sona_2016_8_1_11","90.52941176470588","175.57667712476226","11.3125","10.517818771910362","162.0","64.0","756.3529411764706","175.57667712476226","1","1acc0f4938043ae9","185"
"sona_2016_8_1_13","84.07692307692308","182.17025004099872","11.583333333333334","11.583333333333334","110.0","55.0","759.0","182.17025004099872","3","1acc0f4938043ae9","186"
"sona_2016_8_1_14","92.76923076923077","107.80713658299646","11.416666666666666","11.336702930452635","160.0","67.0","712.9230769230769","107.80713658299646","4","1acc0f4938043ae9","187"
"sona_2016_8_1_16","69.0","226.20156482437093","2.5","2.4324199198877374","98.0","55.0","923.9230769230769","226.20156482437093","6","1acc0f4938043ae9","188"
"sona_2016_8_1_12","93.88461538461539","197.69838736535993","14.72","14.68130784364935","153.0","59.0","737.9615384615385","197.69838736535993","2","1acc0f4938043ae9","189"
"sona_2016_8_1_17","78.0909090909091","108.20221350907968","9.1","9.099999999999998","90.0","60.0","766.9090909090909","108.20221350907968","7","1acc0f4938043ae9","190"
"sona_2016_8_1_15","97.0","0.0","0.0","0.0","97.0","97.0","618.0","0.0","5","1acc0f4938043ae9","191"
