"User_hour_ID","Total_steps","Total_distancce","Total_calories","percent_activities","Number_of_samples","rec_no","id","device_id"
"Test on Fri Jun 03 22:38:57 CEST 2016","0","0.0","0.0","0.0","0","2","1","395a4c4eeafa553e"
"_2016_6_3_17","0","0.0","0.0","0.0","3","5","2","395a4c4eeafa553e"
"_2016_6_3_18","0","0.0","0.0","0.0","2","6","3","395a4c4eeafa553e"
"_2016_5_22_10","802","637.21","30.0","0.3389830508474576","78","3","4","395a4c4eeafa553e"
"_2016_5_22_11","702","507.1300000000001","22.489999999999995","0.11864406779661017","40","4","5","395a4c4eeafa553e"
"Test on Fri Jun 03 22:38:52 CEST 2016","0","0.0","0.0","0.0","0","1","6","395a4c4eeafa553e"
"_2016_6_3_19","87","64.16","3.06","0.05084745762711865","18","7","7","395a4c4eeafa553e"
"_2016_6_3_20","0","0.0","0.0","0.0","2","8","8","395a4c4eeafa553e"
"_2016_6_3_21","393","266.05","13.15","0.15254237288135594","19","9","9","395a4c4eeafa553e"
"_2016_6_3_22","28","25.99000000000001","1.0899999999999999","0.0","2","10","10","395a4c4eeafa553e"
"hoanghuuson_2016_6_4_9","556","407.71","18.73","0.3728813559322034","8","11","11","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_11","733","555.24","25.279999999999998","0.1864406779661017","43","13","12","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_12","0","0.0","0.0","0.0","3","14","13","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_13","73","54.64999999999998","2.479999999999997","0.03389830508474576","21","15","14","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_14","30","23.04","1.02","0.0","8","16","15","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_15","0","0.0","0.0","0.0","2","17","16","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_10","331","234.54000000000002","11.05","0.05084745762711865","22","12","17","395a4c4eeafa553e"
"user001_2016_6_26_10","980","832.36","42.32","-0.05084745762711865","188","1","18","395a4c4eeafa553e"
"user001_2016_6_27_13","247","173.94","8.169999999999998","0.2542372881355932","31","2","19","395a4c4eeafa553e"
"user001_2016_6_27_14","0","0.0","0.0","0.0","1","3","20","395a4c4eeafa553e"
"user001_2016_6_27_15","242","157.26","7.85","0.05084745762711865","16","4","21","395a4c4eeafa553e"
"user001_2016_6_27_16","471","309.39","15.83","0.0","11","5","22","395a4c4eeafa553e"
"user001_2016_6_27_17","0","0.0","0.0","0.0","2","6","23","395a4c4eeafa553e"
"user001_2016_6_27_18","0","0.0","0.0","0.0","3","7","24","395a4c4eeafa553e"
"user001_2016_6_27_19","0","0.0","0.0","0.0","2","8","25","395a4c4eeafa553e"
"user001_2016_6_27_20","1120","853.53","36.65","0.01694915254237288","19","9","26","395a4c4eeafa553e"
"user001_2016_6_27_21","102","75.07000000000005","3.4100000000000037","0.05084745762711865","9","10","27","395a4c4eeafa553e"
"user001_2016_6_28_9","601","493.25","22.87","0.1016949152542373","53","11","28","395a4c4eeafa553e"
"user001_2016_6_28_10","522","394.53999999999996","16.959999999999997","0.0","4","12","29","395a4c4eeafa553e"
"user001_2016_6_28_12","19","22.640000000000015","1.0","0.0","3","14","30","395a4c4eeafa553e"
"user001_2016_6_28_13","220","144.03","6.86","0.06779661016949153","39","15","31","395a4c4eeafa553e"
"user001_2016_6_28_14","0","0.0","0.0","0.0","1","16","32","395a4c4eeafa553e"
"user001_2016_6_28_17","263","184.6","8.63","0.0","23","18","33","395a4c4eeafa553e"
"user001_2016_6_28_16","306","218.84","10.08","0.01694915254237288","67","17","34","395a4c4eeafa553e"
"user001_2016_6_28_11","184","124.56999999999994","5.950000000000003","0.03389830508474576","21","13","35","395a4c4eeafa553e"
"user001_2016_6_30_10","201","141.12999999999988","6.590000000000003","0.05084745762711865","42","20","36","395a4c4eeafa553e"
"user001_2016_6_30_9","1990","1537.01","69.28","0.2711864406779661","240","19","37","395a4c4eeafa553e"
"user001_2016_6_30_12","30","20.69999999999999","1.0600000000000005","0.0","2","21","38","395a4c4eeafa553e"
"user001_2016_6_30_13","0","0.0","0.0","0.0","2","22","39","395a4c4eeafa553e"
"user001_2016_6_30_14","407","275.39","13.31","0.05084745762711865","38","23","40","395a4c4eeafa553e"
"user001_2016_6_30_15","51","34.879999999999995","1.700000000000001","0.01694915254237288","5","24","41","395a4c4eeafa553e"
"user001_2016_6_30_16","129","91.72999999999999","4.23","0.01694915254237288","23","25","42","395a4c4eeafa553e"
"user001_2016_6_30_17","823","621.81","28.890000000000004","0.2033898305084746","111","26","43","395a4c4eeafa553e"
"user001_2016_6_30_18","0","0.0","0.0","0.0","3","27","44","395a4c4eeafa553e"
"user001_2016_6_30_20","36","24.95999999999998","1.2399999999999984","0.0","2","28","45","395a4c4eeafa553e"
"user001_2016_6_30_21","0","0.0","0.0","0.0","1","29","46","395a4c4eeafa553e"
"user001_2016_7_4_9","443","455.11","26.78","0.0847457627118644","158","30","47","395a4c4eeafa553e"
"user001_2016_7_4_11","39","25.960000000000036","1.3800000000000026","0.0","3","32","48","395a4c4eeafa553e"
"user001_2016_7_4_12","313","231.21","10.61","0.0","9","33","49","395a4c4eeafa553e"
"user001_2016_7_4_13","8","5.0","0.29999999999999893","0.0","6","34","50","395a4c4eeafa553e"
"user001_2016_7_4_10","986","720.08","31.53","0.0","7","31","51","395a4c4eeafa553e"
"user001_2016_7_4_15","196","137.04","6.49","0.05084745762711865","14","36","52","395a4c4eeafa553e"
"user001_2016_7_4_14","0","0.0","0.0","0.0","3","35","53","395a4c4eeafa553e"
"user001_2016_7_4_16","0","0.0","0.0","0.0","2","37","54","395a4c4eeafa553e"
"user001_2016_7_4_17","81","52.78","2.77","0.0","2","38","55","395a4c4eeafa553e"
"user001_2016_7_4_18","59","39.44","2.03","0.0","6","39","56","395a4c4eeafa553e"
"user001_2016_7_4_19","0","0.0","0.0","0.0","3","40","57","395a4c4eeafa553e"
"user001_2016_7_6_10","424","303.73","13.440000000000001","0.11864406779661017","40","42","58","395a4c4eeafa553e"
"user001_2016_7_6_13","0","0.0","0.0","0.0","1","43","59","395a4c4eeafa553e"
"user001_2016_7_6_14","23","15.07","0.77","0.0","3","44","60","395a4c4eeafa553e"
"user001_2016_7_6_17","0","0.0","0.0","0.0","1","46","61","395a4c4eeafa553e"
"user001_2016_7_6_19","1621","1135.3400000000001","52.83","0.06779661016949153","51","48","62","395a4c4eeafa553e"
"user001_2016_7_6_15","45","29.11","1.44","0.0","4","45","63","395a4c4eeafa553e"
"user001_2016_7_6_18","622","452.86","20.03","0.11864406779661017","48","47","64","395a4c4eeafa553e"
"user001_2016_7_6_20","1199","804.4599999999998","37.52000000000001","0.1864406779661017","34","49","65","395a4c4eeafa553e"
"user001_2016_7_6_21","149","114.88","5.18","0.0","15","50","66","395a4c4eeafa553e"
"user001_2016_7_6_9","495","384.97","16.62","0.0","31","41","67","395a4c4eeafa553e"
"user001_2016_7_7_9","2996","2215.71","93.47","0.4067796610169492","265","51","68","395a4c4eeafa553e"
"user001_2016_7_7_11","0","0.0","0.0","0.0","2","53","69","395a4c4eeafa553e"
"user001_2016_7_7_12","0","0.0","0.0","0.0","2","54","70","395a4c4eeafa553e"
"user001_2016_7_7_13","0","0.0","0.0","0.0","3","55","71","395a4c4eeafa553e"
"user001_2016_7_7_14","0","0.0","0.0","0.0","2","56","72","395a4c4eeafa553e"
"user001_2016_7_7_10","0","0.0","0.0","0.0","3","52","73","395a4c4eeafa553e"
"user001_2016_7_7_15","339","247.43","12.11","0.06779661016949153","42","57","74","395a4c4eeafa553e"
"user001_2016_7_7_17","0","0.0","0.0","0.0","2","59","75","395a4c4eeafa553e"
"user001_2016_7_7_20","0","0.0","0.0","0.0","2","60","76","395a4c4eeafa553e"
"user001_2016_7_7_21","0","0.0","0.0","0.0","3","61","77","395a4c4eeafa553e"
"user001_2016_7_7_16","187","124.56","6.26","0.0","5","58","78","395a4c4eeafa553e"
"user001_2016_7_7_22","41","32.0","1.42","0.0","13","62","79","395a4c4eeafa553e"
"user001_2016_7_7_23","3151","2349.59","100.28","0.3559322033898305","53","63","80","395a4c4eeafa553e"
"user001_2016_7_8_11","0","0.0","0.0","0.0","2","64","81","395a4c4eeafa553e"
"user001_2016_7_8_13","187","138.57","6.45","0.13559322033898305","40","65","82","395a4c4eeafa553e"
"user001_2016_7_8_15","0","0.0","0.0","0.0","1","67","83","395a4c4eeafa553e"
"user001_2016_7_8_16","376","265.42","12.63","0.05084745762711865","33","68","84","395a4c4eeafa553e"
"user001_2016_7_8_17","26","16.649999999999977","0.8300000000000001","0.0","3","69","85","395a4c4eeafa553e"
"user001_2016_7_8_18","12","7.009999999999998","0.39","0.0","4","70","86","395a4c4eeafa553e"
"user001_2016_7_8_19","0","0.0","0.0","0.0","2","71","87","395a4c4eeafa553e"
"user001_2016_7_8_20","0","0.0","0.0","0.0","1","72","88","395a4c4eeafa553e"
"user001_2016_7_8_21","20","14.05","0.67","0.0","3","73","89","395a4c4eeafa553e"
"user001_2016_7_8_14","0","0.0","0.0","0.0","1","66","90","395a4c4eeafa553e"
"user001_2016_7_8_22","235","171.59","7.84","0.0","18","74","91","395a4c4eeafa553e"
"user001_2016_7_8_23","2539","1822.13","81.45","0.4576271186440678","105","75","92","395a4c4eeafa553e"
"user001_2016_7_11_20","328","260.68999999999994","12.119999999999997","0.0","3","77","93","395a4c4eeafa553e"
"user001_2016_7_11_19","842","639.1200000000001","29.11","0.03389830508474576","23","76","94","395a4c4eeafa553e"
"user001_2016_7_11_21","42","31.659999999999968","1.509999999999998","0.0","2","78","95","395a4c4eeafa553e"
"feu-jd_2016_7_14_15","0","0.0","0.0","0.0","2","3","96","1129a092786099b3"
"feu-jd_2016_7_14_16","27","19.78","0.87","0.0","7","4","97","1129a092786099b3"
"feu-jd_2016_7_14_13","7","5.71","0.25","0.0","7","1","98","1129a092786099b3"
"feu-jd_2016_7_14_14","0","0.0","0.0","0.0","2","2","99","1129a092786099b3"
"feu-jd_2016_7_14_13","7","5.71","0.25","0.0","7","1","100","1129a092786099b3"
"abc_2016_7_19_17","366","276.59","12.0","0.06779661016949153","40","5","101","1129a092786099b3"
"abc_2016_7_19_18","1622","1225.7900000000002","53.629999999999995","0.23728813559322035","167","6","102","1129a092786099b3"
"abc_2016_7_20_13","7","5.98","0.25","0.0","3","8","103","1129a092786099b3"
"abc_2016_7_20_14","0","0.0","0.0","0.0","2","9","104","1129a092786099b3"
"abc_2016_7_20_15","0","0.0","0.0","0.0","3","10","105","1129a092786099b3"
"abc_2016_7_20_16","384","266.4","12.54","0.11864406779661017","20","11","106","1129a092786099b3"
"abc_2016_7_20_17","0","0.0","0.0","0.0","2","12","107","1129a092786099b3"
"abc_2016_7_20_18","288","209.42","9.51","0.0847457627118644","28","13","108","1129a092786099b3"
"abc_2016_7_20_19","0","0.0","0.0","0.0","1","14","109","1129a092786099b3"
"abc_2016_7_20_12","0","0.0","0.0","0.0","2","7","110","1129a092786099b3"
"abc_2016_7_20_20","0","0.0","0.0","0.0","3","15","111","1129a092786099b3"
"abc_2016_7_20_21","0","0.0","0.0","0.0","1","16","112","1129a092786099b3"
"abc_2016_7_22_12","0","0.0","0.0","0.0","1","17","113","1129a092786099b3"
"abc_2016_7_22_13","202","137.66","6.56","0.05084745762711865","16","18","114","1129a092786099b3"
"abc_2016_7_22_14","8","6.310000000000002","0.28000000000000025","0.0","3","19","115","1129a092786099b3"
"abc_2016_7_22_15","22","17.380000000000003","0.76","0.0","2","20","116","1129a092786099b3"
"abc_2016_7_22_16","0","0.0","0.0","0.0","3","21","117","1129a092786099b3"
"abc_2016_7_22_17","249","174.24","8.28","0.06779661016949153","41","22","118","1129a092786099b3"
"abc_2016_7_22_18","1600","1226.54","55.13","0.3220338983050847","264","23","119","1129a092786099b3"
"abc_2016_7_22_19","2638","1867.23","82.28","0.2711864406779661","22","24","120","1129a092786099b3"
"abc_2016_7_22_20","3126","2219.3300000000004","99.81","0.4915254237288136","157","25","121","1129a092786099b3"
"abc_2016_7_22_21","1231","833.7400000000002","39.109999999999985","0.0847457627118644","30","26","122","1129a092786099b3"
"abc_2016_7_22_22","0","0.0","0.0","0.0","2","27","123","1129a092786099b3"
"abc_2016_7_26_8","724","560.32","26.03","0.1016949152542373","108","28","124","1129a092786099b3"
"abc_2016_7_26_9","915","683.87","30.269999999999996","0.11864406779661017","41","29","125","1129a092786099b3"
"abc_2016_7_26_13","0","0.0","0.0","0.0","2","30","126","1129a092786099b3"
"abc_2016_7_26_14","0","0.0","0.0","0.0","2","31","127","1129a092786099b3"
"abc_2016_7_26_17","0","0.0","0.0","0.0","2","33","128","1129a092786099b3"
"abc_2016_7_26_16","123","84.33","3.93","0.0","18","32","129","1129a092786099b3"
"abc_2016_7_26_18","0","0.0","0.0","0.0","2","34","130","1129a092786099b3"
"abc_2016_7_26_21","19","13.759999999999991","0.6399999999999935","0.0","1","37","131","1129a092786099b3"
"abc_2016_7_26_20","1306","920.97","42.27","0.1864406779661017","44","36","132","1129a092786099b3"
"abc_2016_7_26_19","0","0.0","0.0","0.0","3","35","133","1129a092786099b3"
"sona_2016_8_1_11","15","9.34","0.48","0.0","15","1","134","1acc0f4938043ae9"
"sona_2016_8_1_12","310","239.0","10.52","0.03389830508474576","99","2","135","1acc0f4938043ae9"
"sona_2016_8_1_13","111","79.96000000000001","3.8200000000000003","0.01694915254237288","33","3","136","1acc0f4938043ae9"
"sona_2016_8_1_14","0","0.0","0.0","0.0","1","4","137","1acc0f4938043ae9"
"sona_2016_8_1_16","0","0.0","0.0","0.0","1","5","138","1acc0f4938043ae9"
"sona_2016_8_1_17","0","0.0","0.0","0.0","1","6","139","1acc0f4938043ae9"
