"User_hour_ID","Weather_status","Temperature","Huminidy","Pressure","rec_no","id","device_id"
"abc_2016_6_3_17","Rain","22.9°C","68.0 %","1011.0 hpa","1","1","395a4c4eeafa553e"
"abc_2016_6_3_18","Rain","22.2°C","77.0 %","1011.0 hpa","2","2","395a4c4eeafa553e"
"abc_2016_6_3_19","Rain","22.7°C","73.0 %","1011.0 hpa","3","3","395a4c4eeafa553e"
"abc_2016_6_3_20","Rain","21.5°C","73.0 %","1011.0 hpa","4","4","395a4c4eeafa553e"
"abc_2016_6_6_13","Rain","20.0°C","77.0 %","998.0 hpa","5","5","395a4c4eeafa553e"
"abc_2016_6_6_14","Clear","26.1°C","60.0 %","1021.0 hpa","6","6","395a4c4eeafa553e"
"abc_2016_6_6_15","Clear","26.8°C","57.0 %","1020.0 hpa","7","7","395a4c4eeafa553e"
"abc_2016_6_6_16","Clear","25.2°C","64.0 %","1020.0 hpa","8","8","395a4c4eeafa553e"
"abc_2016_6_6_17","Clear","25.4°C","64.0 %","1020.0 hpa","9","9","395a4c4eeafa553e"
"abc_2016_6_6_18","Clouds","26.1°C","57.0 %","1019.0 hpa","10","10","395a4c4eeafa553e"
"abc_2016_6_6_20","Clear","25.2°C","64.0 %","1020.0 hpa","11","11","395a4c4eeafa553e"
"abc_2016_6_7_0","Fog","20.8°C","93.0 %","1020.0 hpa","12","12","395a4c4eeafa553e"
"abc_2016_6_7_1","Clouds","19.4°C","73.0 %","1022.0 hpa","13","13","395a4c4eeafa553e"
"abc_2016_6_7_12","Clear","27.7°C","57.0 %","1022.0 hpa","14","14","395a4c4eeafa553e"
"abc_2016_6_7_14","Clear","28.8°C","36.0 %","1021.0 hpa","15","15","395a4c4eeafa553e"
"abc_2016_6_7_15","Rain","24.2°C","34.0 %","1021.0 hpa","16","16","395a4c4eeafa553e"
"abc_2016_6_7_16","Rain","19.5°C","56.0 %","1021.0 hpa","17","17","395a4c4eeafa553e"
"abc_2016_6_7_17","Rain","18.6°C","63.0 %","1021.0 hpa","18","18","395a4c4eeafa553e"
"abc_2016_6_8_15","Clear","23.0°C","37.0 %","18.0 hpa","21","21","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_9","Clouds","14.4°C","76.0 %","1015.0 hpa","22","22","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_10","Clouds","14.4°C","76.0 %","1015.0 hpa","23","23","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_11","Clouds","17.6°C","58.0 %","1015.0 hpa","24","24","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_12","Clouds","19.7°C","53.0 %","1015.0 hpa","25","25","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_13","Clouds","21.1°C","25.0 %","13.0 hpa","26","26","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_14","Clouds","22.0°C","39.0 %","1015.0 hpa","27","27","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_15","Clouds","22.0°C","0.0 %","13.0 hpa","28","28","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_16","Clouds","23.0°C","32.0 %","1014.0 hpa","29","29","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_17","Clouds","23.0°C","34.0 %","1014.0 hpa","30","30","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_22","Clouds","18.9°C","50.0 %","1012.0 hpa","31","31","395a4c4eeafa553e"
"hoanghuuson_2016_6_10_23","Clouds","18.1°C","52.0 %","1013.0 hpa","32","32","395a4c4eeafa553e"
"hoanghuuson_2016_6_11_0","Clouds","16.7°C","66.0 %","1011.0 hpa","33","33","395a4c4eeafa553e"
"hoanghuuson_2016_6_11_1","Clouds","16.2°C","70.0 %","1011.0 hpa","34","34","395a4c4eeafa553e"
"hoanghuuson_2016_6_11_2","Clouds","15.5°C","70.0 %","1011.0 hpa","35","35","395a4c4eeafa553e"
"hoanghuuson_2016_6_11_3","Clouds","15.5°C","70.0 %","1011.0 hpa","36","36","395a4c4eeafa553e"
"hoanghuuson_2016_6_11_4","Clouds","14.9°C","63.0 %","1012.0 hpa","37","37","395a4c4eeafa553e"
"hoanghuuson_2016_6_11_5","Clouds","14.5°C","64.0 %","1012.0 hpa","38","38","395a4c4eeafa553e"
"hoanghuuson_2016_6_11_6","Clouds","14.1°C","70.0 %","1005.0 hpa","39","39","395a4c4eeafa553e"
"hoanghuuson_2016_6_11_7","Clouds","14.1°C","70.0 %","1005.0 hpa","40","40","395a4c4eeafa553e"
"hoanghuuson_2016_6_11_8","Clouds","14.5°C","68.0 %","1012.0 hpa","41","41","395a4c4eeafa553e"
"hoangdd_2016_6_12_11","Clouds","25.3°C","59.0 %","985.0 hpa","3","42","4272d75310352dbb"
"hoangdd_2016_6_12_12","Rain","24.6°C","66.0 %","986.0 hpa","4","43","4272d75310352dbb"
"hoangdd_2016_6_12_13","Clouds","24.3°C","95.0 %","959.0 hpa","5","44","4272d75310352dbb"
"hoangdd_2016_6_12_14","Rain","22.4°C","48.0 %","993.0 hpa","6","45","4272d75310352dbb"
"hoanghuuson_2016_6_16_18","Rain","16.7°C","73.0 %","1004.0 hpa","42","46","395a4c4eeafa553e"
"hoanghuuson_2016_6_16_19","Rain","16.7°C","73.0 %","1004.0 hpa","43","47","395a4c4eeafa553e"
"hoanghuuson_2016_6_16_20","Rain","16.1°C","87.0 %","1001.0 hpa","44","48","395a4c4eeafa553e"
"hoanghuuson_2016_6_16_21","Rain","15.9°C","71.0 %","1004.0 hpa","45","49","395a4c4eeafa553e"
"hoanghuuson_2016_6_16_22","Rain","15.1°C","87.0 %","1002.0 hpa","46","50","395a4c4eeafa553e"
"hoanghuuson_2016_6_16_23","Rain","15.1°C","87.0 %","1002.0 hpa","47","51","395a4c4eeafa553e"
"hoanghuuson_2016_6_17_0","Rain","14.8°C","93.0 %","996.3 hpa","48","52","395a4c4eeafa553e"
"hoanghuuson_2016_6_17_1","Rain","14.1°C","91.0 %","1001.0 hpa","49","53","395a4c4eeafa553e"
"test1_2016_6_24_13","Rain","25.3°C","40.0 %","15.0 hpa","50","54","395a4c4eeafa553e"
"test1_2016_6_24_14","Clouds","25.1°C","69.0 %","1017.0 hpa","51","55","395a4c4eeafa553e"
"user001_2016_6_24_15","Clouds","24.8°C","69.0 %","1017.0 hpa","1","56","395a4c4eeafa553e"
"user001_2016_6_24_16","Clouds","24.6°C","69.0 %","1017.0 hpa","2","57","395a4c4eeafa553e"
"user001_2016_6_24_18","Clouds","24.3°C","73.0 %","1017.0 hpa","3","58","395a4c4eeafa553e"
"user001_2016_6_24_19","Rain","24.4°C","78.0 %","1017.0 hpa","4","59","395a4c4eeafa553e"
"user001_2016_6_24_20","Rain","23.2°C","73.0 %","1018.0 hpa","5","60","395a4c4eeafa553e"
"user001_2016_6_24_22","Rain","22.9°C","77.0 %","1017.0 hpa","6","62","395a4c4eeafa553e"
"user001_2016_6_24_23","Clouds","20.8°C","77.0 %","1018.0 hpa","7","63","395a4c4eeafa553e"
"test_2016_6_25_10","Clouds","23.5°C","68.0 %","957.0 hpa","1","65","4272d75310352dbb"
"test_2016_6_25_11","Clouds","23.8°C","70.0 %","957.0 hpa","2","66","4272d75310352dbb"
"test_2016_6_25_12","Clouds","23.9°C","79.0 %","988.0 hpa","3","67","4272d75310352dbb"
"test_2016_6_25_13","Clouds","26.4°C","64.0 %","958.0 hpa","4","68","4272d75310352dbb"
"test_2016_6_25_14","Clouds","28.3°C","43.0 %","958.0 hpa","5","69","4272d75310352dbb"
"test_2016_6_26_5","Clouds","28.9°C","65.0 %","958.0 hpa","6","70","4272d75310352dbb"
"hoangdd_2016_6_26_14","Clouds","32.6°C","80.0 %","1011.46 hpa","1","71","5d4b166b16abef5f"
"hoangdd_2016_6_26_15","Rain","32.3°C","75.0 %","1009.57 hpa","2","83","5d4b166b16abef5f"
"user001_2016_6_26_10","Clouds","15.0°C","76.0 %","1017.0 hpa","8","84","395a4c4eeafa553e"
"hoangdd_2016_6_26_16","Rain","32.3°C","75.0 %","1009.57 hpa","3","89","5d4b166b16abef5f"
"user001_2016_6_26_11","Clouds","16.1°C","72.0 %","1017.0 hpa","9","90","395a4c4eeafa553e"
"hoangdd_2016_6_26_17","Clouds","32.3°C","75.0 %","1009.57 hpa","4","93","5d4b166b16abef5f"
"hoangdd_2016_6_26_21","Clouds","27.6°C","88.0 %","1012.46 hpa","5","94","5d4b166b16abef5f"
"hoangdd_2016_6_26_22","Clouds","27.6°C","88.0 %","1012.46 hpa","6","95","5d4b166b16abef5f"
"hoangdd_2016_6_26_23","Rain","26.5°C","87.0 %","1012.49 hpa","7","96","5d4b166b16abef5f"
"hoangdd_2016_6_27_0","Clouds","25.0°C","93.0 %","1011.47 hpa","8","97","5d4b166b16abef5f"
"hoangdd_2016_6_27_1","Clouds","25.0°C","93.0 %","1011.47 hpa","9","98","5d4b166b16abef5f"
"hoangdd_2016_6_27_2","Clouds","25.0°C","93.0 %","1011.47 hpa","10","99","5d4b166b16abef5f"
"hoangdd_2016_6_27_3","Clouds","24.3°C","97.0 %","1010.5 hpa","11","100","5d4b166b16abef5f"
"hoangdd_2016_6_27_4","Clouds","24.3°C","97.0 %","1010.5 hpa","12","101","5d4b166b16abef5f"
"hoangdd_2016_6_27_5","Clouds","24.3°C","97.0 %","1010.5 hpa","13","102","5d4b166b16abef5f"
"hoangdd_2016_6_27_6","Clouds","26.1°C","95.0 %","1011.38 hpa","14","103","5d4b166b16abef5f"
"hoangdd_2016_6_27_7","Clouds","26.1°C","95.0 %","1011.38 hpa","15","104","5d4b166b16abef5f"
"hoangdd_2016_6_27_9","Clouds","26.8°C","72.0 %","959.0 hpa","16","105","5d4b166b16abef5f"
"hoangdd_2016_6_27_11","Rain","23.6°C","96.0 %","1013.0 hpa","18","106","5d4b166b16abef5f"
"hoangdd_2016_6_27_12","Rain","20.7°C","89.0 %","1012.0 hpa","19","107","5d4b166b16abef5f"
"hoangdd_2016_6_27_13","Rain","25.3°C","81.0 %","987.0 hpa","20","108","5d4b166b16abef5f"
"hoangdd_2016_6_27_14","Rain","20.6°C","80.0 %","1015.0 hpa","21","109","5d4b166b16abef5f"
"hoangdd_2016_6_27_15","Rain","26.4°C","71.0 %","984.0 hpa","22","110","5d4b166b16abef5f"
"user001_2016_6_27_14","Clouds","21.7°C","46.0 %","1016.0 hpa","10","115","395a4c4eeafa553e"
"user001_2016_6_27_15","Rain","17.3°C","67.0 %","1018.0 hpa","11","119","395a4c4eeafa553e"
"user001_2016_6_27_16","Rain","17.3°C","67.0 %","1018.0 hpa","12","120","395a4c4eeafa553e"
"user001_2016_6_27_17","Rain","17.0°C","72.0 %","1018.0 hpa","13","121","395a4c4eeafa553e"
"user001_2016_6_27_18","Rain","16.4°C","82.0 %","1018.0 hpa","14","123","395a4c4eeafa553e"
"user001_2016_6_27_19","Rain","16.8°C","87.0 %","1017.0 hpa","15","124","395a4c4eeafa553e"
"user001_2016_6_27_20","Rain","16.6°C","77.0 %","1017.0 hpa","16","125","395a4c4eeafa553e"
"user001_2016_6_27_21","Rain","15.7°C","82.0 %","1018.0 hpa","17","126","395a4c4eeafa553e"
"user001_2016_6_27_22","Clouds","15.0°C","87.0 %","1018.0 hpa","18","127","395a4c4eeafa553e"
"user001_2016_6_27_23","Clouds","14.4°C","87.0 %","1018.0 hpa","19","128","395a4c4eeafa553e"
"user001_2016_6_28_0","Clouds","13.7°C","54.0 %","18.0 hpa","20","129","395a4c4eeafa553e"
"user001_2016_6_28_1","Clouds","13.5°C","64.0 %","19.0 hpa","21","130","395a4c4eeafa553e"
"user001_2016_6_28_2","Rain","13.0°C","81.0 %","19.0 hpa","22","131","395a4c4eeafa553e"
"user001_2016_6_28_3","Clouds","12.7°C","79.0 %","19.0 hpa","23","133","395a4c4eeafa553e"
"user001_2016_6_28_4","Clouds","12.6°C","83.0 %","19.0 hpa","24","134","395a4c4eeafa553e"
"user001_2016_6_28_5","Clouds","12.5°C","82.0 %","19.0 hpa","25","135","395a4c4eeafa553e"
"user001_2016_6_28_6","Clouds","12.3°C","93.0 %","1019.0 hpa","26","136","395a4c4eeafa553e"
"user001_2016_6_28_7","Clouds","12.7°C","87.0 %","1019.0 hpa","27","137","395a4c4eeafa553e"
"user001_2016_6_28_8","Clouds","13.8°C","87.0 %","1019.0 hpa","28","138","395a4c4eeafa553e"
"user001_2016_6_28_9","Clouds","15.6°C","87.0 %","1019.0 hpa","29","139","395a4c4eeafa553e"
"user001_2016_6_28_10","Clouds","17.6°C","72.0 %","1019.0 hpa","30","140","395a4c4eeafa553e"
"user001_2016_6_28_11","Clouds","19.0°C","67.0 %","1019.0 hpa","31","141","395a4c4eeafa553e"
"hoangdd_2016_6_27_10","Rain","22.0°C","21.0 %","1002.0 hpa","17","142","5d4b166b16abef5f"
"hoangdd_2016_6_28_17","Clouds","32.3°C","78.0 %","1007.99 hpa","23","143","5d4b166b16abef5f"
"user001_2016_6_28_12","Clouds","19.9°C","55.0 %","1018.0 hpa","32","144","395a4c4eeafa553e"
"hoangdd_2016_6_28_18","Clouds","30.0°C","77.0 %","1009.05 hpa","24","145","5d4b166b16abef5f"
"hoangdd_2016_6_28_19","Rain","26.6°C","97.0 %","1010.01 hpa","25","146","5d4b166b16abef5f"
"user001_2016_6_28_14","Clouds","21.9°C","49.0 %","1017.0 hpa","33","147","395a4c4eeafa553e"
"user001_2016_6_28_15","Clouds","22.4°C","45.0 %","1016.0 hpa","34","148","395a4c4eeafa553e"
"user001_2016_6_28_16","Clear","22.9°C","43.0 %","1016.0 hpa","35","149","395a4c4eeafa553e"
"user001_2016_6_28_17","Clouds","23.0°C","40.0 %","1015.0 hpa","36","150","395a4c4eeafa553e"
"user001_2016_6_28_18","Clouds","24.0°C","43.0 %","1015.0 hpa","37","151","395a4c4eeafa553e"
"user001_2016_6_28_19","Clouds","23.8°C","43.0 %","1015.0 hpa","38","152","395a4c4eeafa553e"
"user001_2016_6_28_20","Clear","21.7°C","46.0 %","1013.0 hpa","39","153","395a4c4eeafa553e"
"user001_2016_6_28_21","Clear","21.0°C","49.0 %","1013.0 hpa","40","154","395a4c4eeafa553e"
"user001_2016_6_28_22","Clear","19.6°C","55.0 %","1012.0 hpa","41","155","395a4c4eeafa553e"
"user001_2016_6_28_23","Clear","18.8°C","55.0 %","1012.0 hpa","42","156","395a4c4eeafa553e"
"user001_2016_6_29_0","Clear","18.8°C","55.0 %","1012.0 hpa","43","157","395a4c4eeafa553e"
"user001_2016_6_29_1","Rain","18.1°C","88.0 %","1011.0 hpa","44","158","395a4c4eeafa553e"
"user001_2016_6_29_2","Rain","16.3°C","91.0 %","1004.6 hpa","45","159","395a4c4eeafa553e"
"user001_2016_6_29_3","Rain","16.0°C","88.0 %","1011.0 hpa","46","160","395a4c4eeafa553e"
"user001_2016_6_29_4","Rain","15.6°C","92.0 %","1004.4 hpa","47","161","395a4c4eeafa553e"
"user001_2016_6_29_5","Rain","15.4°C","92.0 %","1009.0 hpa","48","162","395a4c4eeafa553e"
"user001_2016_6_29_6","Rain","14.7°C","87.0 %","1010.0 hpa","49","163","395a4c4eeafa553e"
"user001_2016_6_29_7","Clouds","14.9°C","82.0 %","1011.0 hpa","50","164","395a4c4eeafa553e"
"user001_2016_6_29_8","Rain","14.7°C","77.0 %","1011.0 hpa","51","165","395a4c4eeafa553e"
"user001_2016_6_29_9","Clouds","15.2°C","76.0 %","1012.0 hpa","52","166","395a4c4eeafa553e"
"user001_2016_6_29_11","Clouds","16.2°C","67.0 %","1012.0 hpa","53","183","395a4c4eeafa553e"
"user001_2016_6_29_12","Clouds","17.2°C","63.0 %","1012.0 hpa","54","184","395a4c4eeafa553e"
"user001_2016_6_29_14","Clouds","19.5°C","56.0 %","1014.0 hpa","55","185","395a4c4eeafa553e"
"user001_2016_6_29_15","Clouds","20.4°C","48.0 %","1013.0 hpa","56","186","395a4c4eeafa553e"
"user001_2016_6_29_16","Clouds","20.8°C","45.0 %","1013.0 hpa","57","187","395a4c4eeafa553e"
"user001_2016_6_29_17","Clouds","21.2°C","45.0 %","1013.0 hpa","58","188","395a4c4eeafa553e"
"user001_2016_6_29_18","Clear","21.2°C","45.0 %","1013.0 hpa","59","189","395a4c4eeafa553e"
"user001_2016_6_29_19","Clouds","21.0°C","53.0 %","1013.0 hpa","60","190","395a4c4eeafa553e"
"user001_2016_6_29_20","Clear","20.3°C","46.0 %","1012.0 hpa","61","191","395a4c4eeafa553e"
"user001_2016_6_29_21","Clouds","19.6°C","49.0 %","1012.0 hpa","62","192","395a4c4eeafa553e"
"user001_2016_6_29_22","Clear","18.9°C","68.0 %","1012.0 hpa","63","193","395a4c4eeafa553e"
"user001_2016_6_29_23","Rain","26.4°C","39.0 %","1015.0 hpa","64","194","395a4c4eeafa553e"
"user001_2016_6_30_0","Clear","15.0°C","87.0 %","1012.0 hpa","65","196","395a4c4eeafa553e"
"user001_2016_6_30_9","Rain","20.2°C","87.0 %","1013.0 hpa","66","199","395a4c4eeafa553e"
"user001_2016_6_30_10","Clouds","21.7°C","56.0 %","1014.0 hpa","67","200","395a4c4eeafa553e"
"user001_2016_6_30_11","Clouds","20.2°C","100.0 %","1015.0 hpa","68","201","395a4c4eeafa553e"
"user001_2016_6_30_12","Rain","20.1°C","0.0 %","0.0 hpa","69","203","395a4c4eeafa553e"
"user001_2016_6_30_13","Clouds","18.9°C","63.0 %","1013.0 hpa","70","204","395a4c4eeafa553e"
"user001_2016_6_30_14","Clouds","19.1°C","59.0 %","1013.0 hpa","71","205","395a4c4eeafa553e"
"user001_2016_6_30_15","Clouds","19.3°C","63.0 %","1013.0 hpa","72","206","395a4c4eeafa553e"
"user001_2016_6_30_16","Rain","19.1°C","60.0 %","1013.0 hpa","73","207","395a4c4eeafa553e"
"user001_2016_6_30_17","Rain","19.6°C","63.0 %","1013.0 hpa","74","208","395a4c4eeafa553e"
"user001_2016_6_30_18","Rain","20.0°C","63.0 %","1013.0 hpa","75","209","395a4c4eeafa553e"
"user001_2016_6_30_19","Rain","20.0°C","63.0 %","1013.0 hpa","76","210","395a4c4eeafa553e"
"user001_2016_6_30_20","Clouds","19.8°C","60.0 %","1013.0 hpa","77","211","395a4c4eeafa553e"
"user001_2016_6_30_21","Rain","18.8°C","63.0 %","1012.0 hpa","78","212","395a4c4eeafa553e"
"user001_2016_6_30_23","Rain","17.1°C","72.0 %","1013.0 hpa","79","213","395a4c4eeafa553e"
"user001_2016_7_1_10","Rain","19.0°C","72.0 %","1013.0 hpa","80","217","395a4c4eeafa553e"
"user001_2016_7_1_11","Rain","19.3°C","72.0 %","1013.0 hpa","81","218","395a4c4eeafa553e"
"user001_2016_7_1_12","Rain","19.4°C","82.0 %","1014.0 hpa","82","219","395a4c4eeafa553e"
"user001_2016_7_1_13","Rain","19.8°C","72.0 %","1014.0 hpa","83","221","395a4c4eeafa553e"
"user001_2016_7_1_14","Clouds","19.9°C","64.0 %","1014.0 hpa","84","222","395a4c4eeafa553e"
"hoangdd_2016_7_1_20","Rain","27.1°C","92.0 %","999.5 hpa","26","223","5d4b166b16abef5f"
"user001_2016_7_1_15","Rain","20.1°C","64.0 %","1013.0 hpa","85","224","395a4c4eeafa553e"
"user001_2016_7_1_16","Clouds","20.7°C","64.0 %","1013.0 hpa","86","225","395a4c4eeafa553e"
"user001_2016_7_1_17","Clear","21.0°C","60.0 %","1013.0 hpa","87","226","395a4c4eeafa553e"
"user001_2016_7_1_18","Clear","20.6°C","64.0 %","1013.0 hpa","88","227","395a4c4eeafa553e"
"hoangdd_2016_7_1_23","Rain","25.3°C","95.0 %","1001.83 hpa","27","228","5d4b166b16abef5f"
"hoangdd_2016_7_2_0","Clouds","24.8°C","94.0 %","1000.52 hpa","28","229","5d4b166b16abef5f"
"hoangdd_2016_7_2_1","Clouds","24.8°C","94.0 %","1000.52 hpa","29","230","5d4b166b16abef5f"
"hoangdd_2016_7_2_2","Clouds","24.8°C","94.0 %","1000.52 hpa","30","231","5d4b166b16abef5f"
"user001_2016_7_1_21","Clear","20.1°C","60.0 %","1012.0 hpa","89","232","395a4c4eeafa553e"
"user001_2016_7_1_22","Clear","19.3°C","63.0 %","1011.0 hpa","90","234","395a4c4eeafa553e"
"user001_2016_7_2_9","Clouds","14.0°C","82.0 %","1013.0 hpa","91","237","395a4c4eeafa553e"
"hoangdd_2016_7_2_16","Clear","31.2°C","79.0 %","999.8 hpa","31","238","5d4b166b16abef5f"
"hoangdd_2016_7_2_17","Clouds","31.2°C","79.0 %","999.8 hpa","32","239","5d4b166b16abef5f"
"hoangdd_2016_7_2_18","Clouds","29.2°C","81.0 %","1000.47 hpa","33","240","5d4b166b16abef5f"
"user001_2016_7_2_17","Clouds","29.2°C","35.0 %","1009.0 hpa","92","241","395a4c4eeafa553e"
"user001_2016_7_2_18","Clouds","24.0°C","57.0 %","1002.0 hpa","93","242","395a4c4eeafa553e"
"user001_2016_7_4_10","Clear","18.6°C","67.0 %","1021.0 hpa","94","244","395a4c4eeafa553e"
"user001_2016_7_4_11","Clear","20.1°C","55.0 %","1021.0 hpa","95","245","395a4c4eeafa553e"
"user001_2016_7_4_12","Clouds","20.3°C","55.0 %","1021.0 hpa","96","246","395a4c4eeafa553e"
"user001_2016_7_4_13","Clouds","21.7°C","52.0 %","1021.0 hpa","97","247","395a4c4eeafa553e"
"user001_2016_7_4_14","Drizzle","21.3°C","52.0 %","1020.0 hpa","98","248","395a4c4eeafa553e"
"user001_2016_7_4_15","Drizzle","21.5°C","52.0 %","1020.0 hpa","99","249","395a4c4eeafa553e"
"user001_2016_7_4_16","Clouds","21.7°C","52.0 %","1020.0 hpa","100","250","395a4c4eeafa553e"
"user001_2016_7_4_17","Clouds","21.2°C","59.0 %","1019.0 hpa","101","251","395a4c4eeafa553e"
"user001_2016_7_4_18","Rain","21.1°C","56.0 %","1019.0 hpa","102","252","395a4c4eeafa553e"
"user001_2016_7_4_20","Clear","21.1°C","63.0 %","1018.0 hpa","103","253","395a4c4eeafa553e"
"user001_2016_7_4_22","Clear","18.5°C","72.0 %","1018.0 hpa","104","254","395a4c4eeafa553e"
"user001_2016_7_4_23","Clear","17.5°C","77.0 %","1018.0 hpa","105","255","395a4c4eeafa553e"
"user001_2016_7_5_0","Clear","16.9°C","82.0 %","1017.0 hpa","106","256","395a4c4eeafa553e"
"user001_2016_7_5_10","Clouds","18.6°C","63.0 %","1015.0 hpa","107","260","395a4c4eeafa553e"
"user001_2016_7_5_11","Clouds","18.4°C","63.0 %","1015.0 hpa","108","261","395a4c4eeafa553e"
"user001_2016_7_5_12","Clouds","18.6°C","63.0 %","1015.0 hpa","109","262","395a4c4eeafa553e"
"user001_2016_7_5_13","Clouds","18.0°C","72.0 %","1015.0 hpa","110","263","395a4c4eeafa553e"
"user001_2016_7_5_14","Rain","18.8°C","67.0 %","1015.0 hpa","111","264","395a4c4eeafa553e"
"user001_2016_7_5_15","Rain","18.5°C","67.0 %","1015.0 hpa","112","265","395a4c4eeafa553e"
"user001_2016_7_5_16","Rain","19.3°C","68.0 %","1014.0 hpa","113","266","395a4c4eeafa553e"
"user001_2016_7_5_17","Rain","19.3°C","68.0 %","1014.0 hpa","114","267","395a4c4eeafa553e"
"user001_2016_7_5_18","Rain","20.0°C","68.0 %","1014.0 hpa","115","268","395a4c4eeafa553e"
"user001_2016_7_5_19","Clouds","19.3°C","55.0 %","1014.0 hpa","116","269","395a4c4eeafa553e"
"user001_2016_7_5_22","Clouds","15.9°C","62.0 %","1017.0 hpa","117","270","395a4c4eeafa553e"
"_2016_7_6_10","Clouds","16.0°C","71.0 %","1020.0 hpa","118","275","395a4c4eeafa553e"
"user001_2016_7_6_10","Clouds","16.0°C","71.0 %","1020.0 hpa","119","276","395a4c4eeafa553e"
"user001_2016_7_6_11","Clouds","17.7°C","62.0 %","1020.0 hpa","120","283","395a4c4eeafa553e"
"user001_2016_7_6_12","Clouds","17.9°C","59.0 %","1020.0 hpa","121","284","395a4c4eeafa553e"
"user001_2016_7_6_13","Clouds","19.1°C","55.0 %","1021.0 hpa","122","285","395a4c4eeafa553e"
"user001_2016_7_6_16","Clouds","19.9°C","48.0 %","1021.0 hpa","123","286","395a4c4eeafa553e"
"user001_2016_7_6_17","Clear","20.4°C","52.0 %","1021.0 hpa","124","287","395a4c4eeafa553e"
"user001_2016_7_6_18","Clear","20.7°C","52.0 %","1021.0 hpa","125","288","395a4c4eeafa553e"
"user001_2016_7_6_19","Clear","20.5°C","45.0 %","1020.0 hpa","126","289","395a4c4eeafa553e"
"user001_2016_7_6_20","Clear","19.9°C","52.0 %","1021.0 hpa","127","290","395a4c4eeafa553e"
"user001_2016_7_6_21","Clear","18.3°C","52.0 %","1021.0 hpa","128","291","395a4c4eeafa553e"
"user001_2016_7_6_22","Clear","17.0°C","62.0 %","1021.0 hpa","129","292","395a4c4eeafa553e"
"user001_2016_7_6_23","Clear","15.3°C","67.0 %","1021.0 hpa","130","293","395a4c4eeafa553e"
"user001_2016_7_7_0","Clear","14.5°C","87.0 %","1022.0 hpa","131","294","395a4c4eeafa553e"
"user001_2016_7_7_1","Clear","13.5°C","87.0 %","1022.0 hpa","132","295","395a4c4eeafa553e"
"user001_2016_7_7_2","Clouds","12.3°C","66.0 %","1022.0 hpa","133","296","395a4c4eeafa553e"
"user001_2016_7_7_3","Clouds","11.6°C","67.0 %","1022.0 hpa","134","297","395a4c4eeafa553e"
"user001_2016_7_7_4","Clouds","10.9°C","67.0 %","1022.0 hpa","135","298","395a4c4eeafa553e"
"user001_2016_7_7_5","Clouds","10.1°C","68.0 %","1022.0 hpa","136","299","395a4c4eeafa553e"
"user001_2016_7_7_6","Clear","9.7°C","87.0 %","1021.0 hpa","137","300","395a4c4eeafa553e"
"user001_2016_7_7_7","Clear","10.5°C","87.0 %","1022.0 hpa","138","301","395a4c4eeafa553e"
"user001_2016_7_7_8","Clear","12.8°C","81.0 %","1022.0 hpa","139","302","395a4c4eeafa553e"
"user001_2016_7_7_9","Clear","15.1°C","67.0 %","1023.0 hpa","140","304","395a4c4eeafa553e"
"user001_2016_7_7_10","Clouds","16.7°C","59.0 %","1023.0 hpa","141","305","395a4c4eeafa553e"
