"User_hour_ID","Weather_status","Temperature","Huminidy","Pressure","rec_no","id","device_id"
"user001_2016_7_7_11","Clear","19.4°C","55.0 %","1023.0 hpa","142","306","395a4c4eeafa553e"
"user001_2016_7_7_12","Clear","20.1°C","45.0 %","1022.0 hpa","143","307","395a4c4eeafa553e"
"user001_2016_7_7_13","Clear","21.4°C","45.0 %","1022.0 hpa","144","308","395a4c4eeafa553e"
"user001_2016_7_7_14","Clear","23.0°C","28.0 %","1021.0 hpa","145","309","395a4c4eeafa553e"
"hoangdd_2016_7_7_20","Rain","25.8°C","97.0 %","1010.81 hpa","34","312","5d4b166b16abef5f"
"user001_2016_7_7_15","Clear","22.6°C","28.0 %","1021.0 hpa","146","313","395a4c4eeafa553e"
"hoangdd_2016_7_7_21","Rain","24.7°C","99.0 %","1011.92 hpa","35","314","5d4b166b16abef5f"
"user001_2016_7_7_16","Clear","23.4°C","40.0 %","1021.0 hpa","147","315","395a4c4eeafa553e"
"hoangdd_2016_7_7_22","Clear","24.6°C","95.0 %","1011.17 hpa","36","316","5d4b166b16abef5f"
"user001_2016_7_7_17","Clear","23.4°C","33.0 %","1020.0 hpa","148","317","395a4c4eeafa553e"
"hoangdd_2016_7_7_23","Rain","24.7°C","99.0 %","1011.92 hpa","37","318","5d4b166b16abef5f"
"user001_2016_7_7_18","Clear","23.2°C","37.0 %","1020.0 hpa","149","319","395a4c4eeafa553e"
"hoangdd_2016_7_8_0","Rain","24.5°C","100.0 %","1010.42 hpa","38","320","5d4b166b16abef5f"
"hoangdd_2016_7_8_1","Rain","24.5°C","100.0 %","1010.42 hpa","39","321","5d4b166b16abef5f"
"user001_2016_7_7_20","Clear","22.0°C","43.0 %","1019.0 hpa","150","322","395a4c4eeafa553e"
"hoangdd_2016_7_8_2","Rain","24.5°C","100.0 %","1010.42 hpa","40","323","5d4b166b16abef5f"
"user001_2016_7_7_21","Clear","21.1°C","49.0 %","1019.0 hpa","151","324","395a4c4eeafa553e"
"hoangdd_2016_7_8_3","Clear","31.2°C","25.0 %","953.0 hpa","41","325","5d4b166b16abef5f"
"hoangdd_2016_7_8_4","Clear","31.9°C","24.0 %","952.0 hpa","42","326","5d4b166b16abef5f"
"user001_2016_7_7_23","Clear","18.3°C","72.0 %","1018.0 hpa","152","327","395a4c4eeafa553e"
"hoangdd_2016_7_8_5","Rain","25.3°C","50.0 %","1021.0 hpa","43","328","5d4b166b16abef5f"
"user001_2016_7_8_0","Clouds","17.6°C","61.0 %","1020.0 hpa","153","329","395a4c4eeafa553e"
"hoangdd_2016_7_8_6","Clouds","31.6°C","19.0 %","951.0 hpa","44","331","5d4b166b16abef5f"
"user001_2016_7_8_2","Clouds","16.6°C","65.0 %","1019.0 hpa","154","332","395a4c4eeafa553e"
"user001_2016_7_8_3","Clear","16.8°C","87.0 %","1018.0 hpa","155","333","395a4c4eeafa553e"
"user001_2016_7_8_4","Clouds","16.5°C","68.0 %","1018.0 hpa","156","334","395a4c4eeafa553e"
"user001_2016_7_8_5","Clouds","16.6°C","68.0 %","1018.0 hpa","157","335","395a4c4eeafa553e"
"user001_2016_7_8_6","Clear","16.2°C","67.0 %","1016.0 hpa","158","336","395a4c4eeafa553e"
"user001_2016_7_8_7","Clear","16.2°C","67.0 %","1016.0 hpa","159","337","395a4c4eeafa553e"
"user001_2016_7_8_8","Clear","18.3°C","63.0 %","1015.0 hpa","160","338","395a4c4eeafa553e"
"user001_2016_7_8_9","Clear","19.7°C","63.0 %","1015.0 hpa","161","339","395a4c4eeafa553e"
"user001_2016_7_8_10","Clear","20.4°C","60.0 %","1015.0 hpa","162","340","395a4c4eeafa553e"
"user001_2016_7_8_11","Clear","21.5°C","56.0 %","1014.0 hpa","163","341","395a4c4eeafa553e"
"user001_2016_7_8_12","Clear","22.6°C","56.0 %","1015.0 hpa","164","342","395a4c4eeafa553e"
"user001_2016_7_8_13","Clear","23.5°C","49.0 %","1014.0 hpa","165","343","395a4c4eeafa553e"
"user001_2016_7_8_14","Clear","23.5°C","49.0 %","1014.0 hpa","166","344","395a4c4eeafa553e"
"user001_2016_7_8_15","Clear","23.7°C","40.0 %","1015.0 hpa","167","345","395a4c4eeafa553e"
"user001_2016_7_8_16","Clear","23.2°C","49.0 %","1015.0 hpa","168","346","395a4c4eeafa553e"
"user001_2016_7_8_17","Clouds","23.0°C","56.0 %","1015.0 hpa","169","347","395a4c4eeafa553e"
"user001_2016_7_8_18","Clouds","22.6°C","49.0 %","1015.0 hpa","170","348","395a4c4eeafa553e"
"user001_2016_7_8_19","Clouds","22.2°C","49.0 %","1015.0 hpa","171","349","395a4c4eeafa553e"
"user001_2016_7_8_20","Clear","21.8°C","52.0 %","1016.0 hpa","172","350","395a4c4eeafa553e"
"user001_2016_7_8_22","Clouds","19.7°C","59.0 %","1017.0 hpa","173","351","395a4c4eeafa553e"
"user001_2016_7_8_23","Clear","18.8°C","63.0 %","1017.0 hpa","174","352","395a4c4eeafa553e"
"user001_2016_7_9_0","Clouds","17.7°C","80.0 %","1012.0 hpa","175","353","395a4c4eeafa553e"
"user001_2016_7_9_1","Rain","17.6°C","82.0 %","1018.0 hpa","176","354","395a4c4eeafa553e"
"user001_2016_7_9_2","Rain","16.8°C","81.0 %","1012.6 hpa","177","355","395a4c4eeafa553e"
"user001_2016_7_9_3","Rain","16.2°C","73.0 %","1019.0 hpa","178","356","395a4c4eeafa553e"
"user001_2016_7_9_4","Rain","16.2°C","75.0 %","1019.0 hpa","179","357","395a4c4eeafa553e"
"user001_2016_7_9_5","Clouds","15.9°C","77.0 %","1019.0 hpa","180","358","395a4c4eeafa553e"
"user001_2016_7_9_6","Clouds","15.5°C","82.0 %","1018.0 hpa","181","359","395a4c4eeafa553e"
"hoangdd_2016_7_9_12","Clear","33.5°C","83.0 %","1004.41 hpa","45","360","5d4b166b16abef5f"
"user001_2016_7_9_7","Rain","16.0°C","82.0 %","1019.0 hpa","182","361","395a4c4eeafa553e"
"user001_2016_7_9_8","Rain","17.0°C","82.0 %","1019.0 hpa","183","362","395a4c4eeafa553e"
"user001_2016_7_9_9","Clouds","18.0°C","77.0 %","1020.0 hpa","184","363","395a4c4eeafa553e"
"user001_2016_7_11_21","Clear","21.3°C","52.0 %","1010.0 hpa","185","366","395a4c4eeafa553e"
"user001_2016_7_11_22","Clear","20.0°C","55.0 %","1011.0 hpa","186","367","395a4c4eeafa553e"
"user001_2016_7_11_23","Clear","19.0°C","59.0 %","1011.0 hpa","187","368","395a4c4eeafa553e"
"user001_2016_7_12_15","Rain","22.6°C","43.0 %","1012.0 hpa","188","370","395a4c4eeafa553e"
"user001_2016_7_12_16","Rain","22.5°C","40.0 %","1012.0 hpa","189","371","395a4c4eeafa553e"
"user001_2016_7_12_17","Rain","21.8°C","40.0 %","1012.0 hpa","190","372","395a4c4eeafa553e"
"user001_2016_7_12_18","Clouds","21.7°C","55.0 %","1012.0 hpa","191","373","395a4c4eeafa553e"
"user001_2016_7_12_19","Rain","21.3°C","55.0 %","1012.0 hpa","192","374","395a4c4eeafa553e"
"user001_2016_7_12_20","Rain","19.1°C","52.0 %","1012.0 hpa","193","375","395a4c4eeafa553e"
"user001_2016_7_12_22","Rain","16.7°C","82.0 %","1012.0 hpa","194","376","395a4c4eeafa553e"
"user001_2016_7_13_0","Rain","16.1°C","82.0 %","1013.0 hpa","195","377","395a4c4eeafa553e"
"user001_2016_7_13_1","Rain","14.8°C","52.0 %","13.0 hpa","196","378","395a4c4eeafa553e"
"user001_2016_7_13_2","Rain","14.5°C","72.0 %","1014.0 hpa","197","379","395a4c4eeafa553e"
"user001_2016_7_13_3","Rain","14.2°C","73.0 %","1014.0 hpa","198","380","395a4c4eeafa553e"
"user001_2016_7_13_4","Fog","14.1°C","93.0 %","1013.0 hpa","199","381","395a4c4eeafa553e"
"user001_2016_7_13_13","Drizzle","18.4°C","55.0 %","1013.0 hpa","200","383","395a4c4eeafa553e"
"user001_2016_7_13_14","Clear","18.2°C","55.0 %","1013.0 hpa","201","384","395a4c4eeafa553e"
"user001_2016_7_13_15","Clouds","18.4°C","55.0 %","1013.0 hpa","202","385","395a4c4eeafa553e"
"user001_2016_7_13_16","Clouds","19.1°C","55.0 %","1013.0 hpa","203","386","395a4c4eeafa553e"
"user001_2016_7_13_17","Clouds","19.0°C","55.0 %","1013.0 hpa","204","387","395a4c4eeafa553e"
"user001_2016_7_13_18","Rain","17.4°C","62.0 %","1008.0 hpa","205","388","395a4c4eeafa553e"
"user001_2016_7_13_19","Rain","17.7°C","74.0 %","1015.0 hpa","206","389","395a4c4eeafa553e"
"_2016_7_14_0","Clouds","13.9°C","87.0 %","1018.0 hpa","207","392","395a4c4eeafa553e"
"JD_2016_7_14_12","Clouds","16.8°C","51.0 %","1018.0 hpa","208","397","395a4c4eeafa553e"
"feu-jd_2016_7_14_14","Rain","21.4°C","91.0 %","1017.0 hpa","1","398","1129a092786099b3"
"feu-jd_2016_7_14_15","Clouds","24.4°C","100.0 %","1028.31 hpa","2","399","1129a092786099b3"
"feu-jd_2016_7_14_16","Rain","22.6°C","93.0 %","1011.0 hpa","3","400","1129a092786099b3"
"feu-jd_2016_7_14_17","Rain","23.1°C","62.4 %","10157.0 hpa","4","401","1129a092786099b3"
"feu-jd_2016_7_14_18","Rain","23.6°C","51.0 %","1021.0 hpa","5","402","1129a092786099b3"
"feu-jd_2016_7_14_19","Rain","25.4°C","31.0 %","1004.0 hpa","6","403","1129a092786099b3"
"feu-jd_2016_7_15_11","Rain","20.0°C","0.0 %","1014.0 hpa","7","404","1129a092786099b3"
"feu-jd_2016_7_15_12","Rain","19.4°C","61.0 %","1015.0 hpa","8","405","1129a092786099b3"
"feu-jd_2016_7_15_13","Clouds","16.0°C","89.0 %","1028.17 hpa","9","406","1129a092786099b3"
"feu-jd_2016_7_15_14","Clouds","16.0°C","89.0 %","1028.17 hpa","10","407","1129a092786099b3"
"feu-jd_2016_7_15_15","Clouds","16.0°C","89.0 %","1028.17 hpa","11","408","1129a092786099b3"
"feu-jd_2016_7_15_16","Clouds","16.0°C","89.0 %","1028.17 hpa","12","409","1129a092786099b3"
"feu-jd_2016_7_15_17","Clouds","17.3°C","79.0 %","1028.22 hpa","13","410","1129a092786099b3"
"feu-jd_2016_7_15_18","Clouds","20.8°C","45.0 %","1025.0 hpa","14","411","1129a092786099b3"
"feu-jd_2016_7_15_19","Clouds","20.5°C","52.0 %","1025.0 hpa","15","412","1129a092786099b3"
"feu-jd_2016_7_15_20","Clouds","20.6°C","48.0 %","1025.0 hpa","16","413","1129a092786099b3"
"feu-jd_2016_7_15_21","Clouds","16.9°C","73.0 %","1028.44 hpa","17","414","1129a092786099b3"
"feu-jd_2016_7_15_22","Clouds","12.7°C","82.0 %","1028.56 hpa","18","415","1129a092786099b3"
"feu-jd_2016_7_16_6","Clouds","10.9°C","79.0 %","1027.99 hpa","19","416","1129a092786099b3"
"feu-jd_2016_7_16_7","Clear","14.5°C","71.0 %","1024.0 hpa","20","417","1129a092786099b3"
"feu-jd_2016_7_16_8","Clear","14.5°C","71.0 %","1024.0 hpa","21","418","1129a092786099b3"
"hoangdd_2016_7_16_16","Clear","35.6°C","61.0 %","1007.18 hpa","46","419","5d4b166b16abef5f"
"hoangdd_2016_7_16_17","Clouds","34.4°C","71.0 %","1007.36 hpa","47","420","5d4b166b16abef5f"
"hoangdd_2016_7_16_19","Clouds","31.9°C","62.0 %","1008.83 hpa","48","421","5d4b166b16abef5f"
"hoangdd_2016_7_16_20","Clouds","31.9°C","62.0 %","1008.83 hpa","49","422","5d4b166b16abef5f"
"hoangdd_2016_7_16_21","Clouds","29.3°C","67.0 %","1010.01 hpa","50","423","5d4b166b16abef5f"
"hoangdd_2016_7_16_22","Clear","29.5°C","66.0 %","1010.81 hpa","51","424","5d4b166b16abef5f"
"hoangdd_2016_7_16_23","Clear","29.5°C","66.0 %","1010.81 hpa","52","425","5d4b166b16abef5f"
"feu-jd_2016_7_16_23","Rain","25.2°C","64.0 %","1020.0 hpa","22","426","1129a092786099b3"
"feu-jd_2016_7_17_0","Rain","24.0°C","41.0 %","1013.0 hpa","23","427","1129a092786099b3"
"feu-jd_2016_7_17_1","Rain","23.2°C","66.0 %","1011.0 hpa","24","428","1129a092786099b3"
"feu-jd_2016_7_17_2","Rain","23.0°C","25.0 %","998.0 hpa","25","429","1129a092786099b3"
"feu-jd_2016_7_17_3","Rain","22.6°C","42.0 %","1005.0 hpa","26","430","1129a092786099b3"
"feu-jd_2016_7_17_4","Rain","21.9°C","45.0 %","1005.0 hpa","27","431","1129a092786099b3"
"feu-jd_2016_7_17_5","Rain","21.4°C","33.0 %","1015.0 hpa","28","432","1129a092786099b3"
"hoangdd_2016_7_20_17","Clouds","34.0°C","65.0 %","1007.18 hpa","53","433","5d4b166b16abef5f"
"hoangdd_2016_7_20_18","Clear","29.1°C","83.0 %","1006.19 hpa","54","434","5d4b166b16abef5f"
"abc_2016_7_20_13","Clear","31.6°C","30.0 %","1015.0 hpa","29","435","1129a092786099b3"
"abc_2016_7_20_14","Clear","11.9°C","87.0 %","1026.29 hpa","30","436","1129a092786099b3"
"hoangdd_2016_7_20_19","Clear","29.1°C","83.0 %","1006.19 hpa","55","437","5d4b166b16abef5f"
"hoangdd_2016_7_20_20","Clear","29.1°C","83.0 %","1006.19 hpa","56","438","5d4b166b16abef5f"
"abc_2016_7_20_15","Clear","32.7°C","24.0 %","1014.0 hpa","31","439","1129a092786099b3"
"hoangdd_2016_7_20_21","Clouds","25.2°C","95.0 %","1010.96 hpa","57","440","5d4b166b16abef5f"
"abc_2016_7_20_16","Clear","11.9°C","87.0 %","1026.29 hpa","32","441","1129a092786099b3"
"hoangdd_2016_7_20_22","Clear","29.1°C","83.0 %","1006.19 hpa","58","442","5d4b166b16abef5f"
"abc_2016_7_20_17","Clear","34.0°C","22.0 %","1012.0 hpa","33","443","1129a092786099b3"
"abc_2016_7_20_18","Clear","11.9°C","87.0 %","1026.29 hpa","34","444","1129a092786099b3"
"abc_2016_7_20_19","Clear","11.9°C","87.0 %","1026.29 hpa","35","445","1129a092786099b3"
"abc_2016_7_20_20","Clear","11.9°C","87.0 %","1026.29 hpa","36","446","1129a092786099b3"
"abc_2016_7_21_1","Clouds","21.7°C","60.0 %","1017.17 hpa","37","447","1129a092786099b3"
"nguyenvietthanh_2016_7_21_15","Rain","31.5°C","86.0 %","1010.76 hpa","1","448","2c475652d051ba8c"
"nguyenvietthanh_2016_7_21_16","Clouds","26.4°C","65.0 %","987.0 hpa","2","449","1aad02847b995eb5"
"nguyenvietthanh_2016_7_21_17","Clouds","26.0°C","66.0 %","987.0 hpa","3","450","2c475652d051ba8c"
"nguyenvietthanh_2016_7_22_12","Rain","26.0°C","100.0 %","1019.0 hpa","4","451","2c475652d051ba8c"
"nguyenvietthanh_2016_7_22_13","Rain","25.4°C","33.0 %","1017.0 hpa","5","452","2c475652d051ba8c"
"trinhthikhanhquynh_2016_7_22_16","Rain","33,6°C","61.0 %","1011.95 hpa","1","453","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_22_17","Clouds","24,6°C","100.0 %","1018.0 hpa","2","454","d4d4f36a74a6edb4"
"hoangdd_2016_7_22_17","Clear","34.8°C","59.0 %","1010.0 hpa","59","455","5d4b166b16abef5f"
"abc_2016_7_22_13","Clouds","24.3°C","73.0 %","1017.0 hpa","38","456","1129a092786099b3"
"abc_2016_7_22_14","Rain","26.1°C","53.0 %","1017.0 hpa","39","457","1129a092786099b3"
"trinhthikhanhquynh_2016_7_22_20","Clear","30,6°C","67.0 %","1012.72 hpa","3","458","d4d4f36a74a6edb4"
"abc_2016_7_22_15","Clouds","25.4°C","56.0 %","1017.0 hpa","40","459","1129a092786099b3"
"hoangdd_2016_7_22_21","Clear","27.9°C","74.0 %","1012.35 hpa","63","460","5d4b166b16abef5f"
"abc_2016_7_22_16","Clouds","25.8°C","60.0 %","1017.0 hpa","41","461","1129a092786099b3"
"abc_2016_7_22_17","Clear","26.5°C","57.0 %","1017.0 hpa","42","462","1129a092786099b3"
"abc_2016_7_22_21","Clear","23.8°C","64.0 %","1017.0 hpa","43","463","1129a092786099b3"
"abc_2016_7_22_22","Clear","23.1°C","64.0 %","1017.0 hpa","44","464","1129a092786099b3"
"abc_2016_7_22_23","Clear","22.0°C","68.0 %","1017.0 hpa","45","465","1129a092786099b3"
"trinhthikhanhquynh_2016_7_23_9","Clear","33,2°C","69.0 %","1014.75 hpa","4","466","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_23_10","Clear","33,2°C","69.0 %","1014.75 hpa","5","467","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_23_11","Clear","33,2°C","69.0 %","1014.75 hpa","6","468","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_23_12","Clear","35,8°C","59.0 %","1012.37 hpa","7","469","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_23_13","Clear","35,8°C","59.0 %","1012.37 hpa","8","470","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_23_14","Clear","35,8°C","59.0 %","1012.37 hpa","9","471","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_23_15","Rain","32,4°C","73.0 %","1011.44 hpa","10","472","d4d4f36a74a6edb4"
"hoangdd_2016_7_22_18","Clear","30.5°C","63.0 %","1010.78 hpa","60","473","5d4b166b16abef5f"
"hoangdd_2016_7_22_19","Clear","30.5°C","63.0 %","1010.78 hpa","61","474","5d4b166b16abef5f"
"hoangdd_2016_7_22_20","Clear","30.5°C","63.0 %","1010.78 hpa","62","475","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_23_16","Rain","32,4°C","73.0 %","1011.44 hpa","11","476","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_23_17","Rain","32,4°C","73.0 %","1011.44 hpa","12","477","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_23_18","Rain","30,5°C","72.0 %","1012.07 hpa","13","478","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_23_19","Rain","30,5°C","72.0 %","1012.07 hpa","14","479","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_23_20","Rain","30,5°C","72.0 %","1012.07 hpa","15","480","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_23_21","Clear","28,1°C","83.0 %","1013.53 hpa","16","481","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_23_23","Clouds","27,4°C","100.0 %","1018.0 hpa","17","482","d4d4f36a74a6edb4"
"hoangdd_2016_7_24_8","Clear","27,5°C","90.0 %","1010.97 hpa","64","483","5d4b166b16abef5f"
"hoangdd_2016_7_24_9","Clear","32,6°C","76.0 %","1011.71 hpa","65","484","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_24_9","Clear","33.7°C","70.0 %","1013.9 hpa","18","485","d4d4f36a74a6edb4"
"hoangdd_2016_7_24_10","Clear","32.6°C","76.0 %","1011.71 hpa","66","486","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_24_10","Clear","33.7°C","70.0 %","1013.9 hpa","19","487","d4d4f36a74a6edb4"
"lethivui_2016_7_24_11","Clear","32,6°C","76.0 %","1011.71 hpa","1","488","ae93bc259cdc15e5"
"hoangdd_2016_7_24_11","Clear","32.6°C","76.0 %","1011.71 hpa","67","489","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_24_11","Clear","33.7°C","70.0 %","1013.9 hpa","20","490","d4d4f36a74a6edb4"
"hoangdd_2016_7_24_12","Clear","34.6°C","72.0 %","1010.26 hpa","68","491","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_24_12","Clouds","36.3°C","59.0 %","1011.88 hpa","21","492","d4d4f36a74a6edb4"
"hoangdd_2016_7_24_13","Clear","34.6°C","72.0 %","1010.26 hpa","69","493","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_24_13","Clouds","36.3°C","59.0 %","1011.88 hpa","22","494","d4d4f36a74a6edb4"
"hoangdd_2016_7_24_14","Clear","34.6°C","72.0 %","1010.26 hpa","70","495","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_24_14","Clouds","36.3°C","59.0 %","1011.88 hpa","23","496","d4d4f36a74a6edb4"
"hoangdd_2016_7_24_15","Clear","35.2°C","66.0 %","1008.37 hpa","71","497","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_24_15","Rain","32.4°C","66.0 %","1011.28 hpa","24","498","d4d4f36a74a6edb4"
"hoangdd_2016_7_24_16","Clear","35.2°C","66.0 %","1008.37 hpa","72","499","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_24_16","Rain","32.4°C","66.0 %","1011.28 hpa","25","500","d4d4f36a74a6edb4"
"hoangdd_2016_7_24_17","Clear","35.2°C","66.0 %","1008.37 hpa","73","501","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_24_17","Rain","32.4°C","66.0 %","1011.28 hpa","26","502","d4d4f36a74a6edb4"
"lethivui_2016_7_24_17","Clear","35,2°C","66.0 %","1008.37 hpa","2","503","ae93bc259cdc15e5"
"trinhthikhanhquynh_2016_7_24_18","Rain","29.4°C","74.0 %","1012.49 hpa","27","504","d4d4f36a74a6edb4"
"lethivui_2016_7_24_19","Clear","31,7°C","73.0 %","1009.38 hpa","3","505","ae93bc259cdc15e5"
"trinhthikhanhquynh_2016_7_24_19","Clouds","30.8°C","72.0 %","1012.06 hpa","28","506","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_24_20","Clouds","30.8°C","72.0 %","1012.06 hpa","29","507","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_24_21","Clouds","27.4°C","86.0 %","1014.3 hpa","30","508","d4d4f36a74a6edb4"
"_2016_7_24_21","Clear","28,4°C","74.0 %","1012.52 hpa","4","509","ae93bc259cdc15e5"
"lethivui_2016_7_25_0","Clear","27,0°C","83.0 %","1012.13 hpa","5","510","ae93bc259cdc15e5"
"lethivui_2016_7_25_1","Clear","27,0°C","83.0 %","1012.13 hpa","6","511","ae93bc259cdc15e5"
"hoangdd_2016_7_25_6","Clear","27.4°C","89.0 %","1013.2 hpa","74","512","5d4b166b16abef5f"
"hoangdd_2016_7_25_7","Clear","27.4°C","89.0 %","1013.2 hpa","75","513","5d4b166b16abef5f"
"hoangdd_2016_7_25_8","Clear","27.4°C","89.0 %","1013.2 hpa","76","514","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_25_8","Clear","27,7°C","83.0 %","1014.26 hpa","31","515","d4d4f36a74a6edb4"
"hoangdd_2016_7_25_9","Clear","31.3°C","84.0 %","1013.98 hpa","77","516","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_25_9","Clear","32,9°C","70.0 %","1014.63 hpa","32","517","d4d4f36a74a6edb4"
"hoangdd_2016_7_25_10","Clear","31.3°C","84.0 %","1013.98 hpa","78","518","5d4b166b16abef5f"
"hoangdd_2016_7_25_11","Clear","31.3°C","84.0 %","1013.98 hpa","79","519","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_25_11","Clear","32,9°C","70.0 %","1014.63 hpa","33","520","d4d4f36a74a6edb4"
"hoangdd_2016_7_25_12","Clouds","33.6°C","76.0 %","1012.11 hpa","80","521","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_25_12","Rain","34,6°C","64.0 %","1012.6 hpa","34","522","d4d4f36a74a6edb4"
"hoangdd_2016_7_25_13","Clouds","33.6°C","76.0 %","1012.11 hpa","81","523","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_25_13","Rain","34,6°C","64.0 %","1012.6 hpa","35","524","d4d4f36a74a6edb4"
"hoangdd_2016_7_25_14","Clouds","33.6°C","76.0 %","1012.11 hpa","82","525","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_25_14","Rain","34,6°C","64.0 %","1012.6 hpa","36","526","d4d4f36a74a6edb4"
"hoangdd_2016_7_25_15","Clouds","33.6°C","70.0 %","1010.33 hpa","83","527","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_25_15","Rain","31,4°C","77.0 %","1012.04 hpa","37","528","d4d4f36a74a6edb4"
"hoangdd_2016_7_25_16","Clouds","33.6°C","70.0 %","1010.33 hpa","84","529","5d4b166b16abef5f"
"lethivui_2016_7_25_16","Rain","22,4°C","22.0 %","1013.0 hpa","7","530","ae93bc259cdc15e5"
"trinhthikhanhquynh_2016_7_25_16","Rain","31,4°C","77.0 %","1012.04 hpa","38","531","d4d4f36a74a6edb4"
"hoangdd_2016_7_25_17","Clouds","33.6°C","70.0 %","1010.33 hpa","85","532","5d4b166b16abef5f"
"lethivui_2016_7_25_17","Clouds","22,8°C","81.0 %","1016.0 hpa","8","533","ae93bc259cdc15e5"
"trinhthikhanhquynh_2016_7_25_17","Rain","31,4°C","77.0 %","1012.04 hpa","39","534","d4d4f36a74a6edb4"
"hoangdd_2016_7_25_18","Clouds","30.8°C","71.0 %","1011.37 hpa","86","535","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_25_18","Clouds","30,1°C","78.0 %","1012.99 hpa","40","536","d4d4f36a74a6edb4"
"hoangdd_2016_7_25_19","Rain","22.4°C","100.0 %","1018.0 hpa","87","537","5d4b166b16abef5f"
"trinhthikhanhquynh_2016_7_25_19","Clouds","30,1°C","78.0 %","1012.99 hpa","41","538","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_25_21","Clear","28,0°C","85.0 %","1015.17 hpa","42","539","d4d4f36a74a6edb4"
"trinhthikhanhquynh_2016_7_25_22","Clear","28,0°C","85.0 %","1015.17 hpa","43","540","d4d4f36a74a6edb4"
"lethivui_2016_7_25_22","Clouds","28,8°C","100.0 %","1019.0 hpa","9","541","ae93bc259cdc15e5"
"lethivui_2016_7_25_23","Clouds","30,1°C","82.0 %","989.0 hpa","10","542","ae93bc259cdc15e5"
"trinhthikhanhquynh_2016_7_25_23","Clear","28,0°C","85.0 %","1015.17 hpa","44","543","d4d4f36a74a6edb4"
"hoangdd_2016_7_25_23","Clouds","30.1°C","82.0 %","989.0 hpa","88","544","5d4b166b16abef5f"
"lethivui_2016_7_26_0","Clouds","25,1°C","100.0 %","1017.0 hpa","11","545","ae93bc259cdc15e5"
"trinhthikhanhquynh_2016_7_26_9","Clear","32,2°C","74.0 %","1013.32 hpa","45","546","d4d4f36a74a6edb4"
